0.79,0.57,-0.23
0.80,0.57,-0.22
0.79,0.57,-0.22
0.79,0.56,-0.22
0.79,0.56,-0.23
0.79,0.56,-0.23
0.78,0.57,-0.24
0.79,0.57,-0.25
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.54,-0.23
0.78,0.53,-0.22
0.79,0.55,-0.22
0.80,0.57,-0.22
0.80,0.58,-0.23
0.79,0.57,-0.23
0.79,0.58,-0.23
0.79,0.58,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.22
0.79,0.56,-0.22
0.80,0.56,-0.22
0.80,0.56,-0.23
0.80,0.56,-0.24
0.80,0.57,-0.24
0.80,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.23
0.78,0.55,-0.23
0.79,0.55,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.78,0.56,-0.23
0.79,0.56,-0.22
0.79,0.56,-0.22
0.79,0.56,-0.22
0.79,0.56,-0.22
0.79,0.56,-0.23
0.79,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.80,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.80,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.22
0.79,0.56,-0.22
0.79,0.56,-0.23
0.79,0.56,-0.23
0.78,0.56,-0.24
0.78,0.56,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.80,0.57,-0.23
0.80,0.56,-0.22
0.80,0.56,-0.21
0.79,0.55,-0.21
0.79,0.56,-0.21
0.79,0.57,-0.22
0.79,0.58,-0.24
0.78,0.58,-0.25
0.79,0.57,-0.25
0.80,0.56,-0.25
0.79,0.55,-0.23
0.80,0.55,-0.22
0.80,0.55,-0.21
0.79,0.55,-0.21
0.78,0.56,-0.22
0.78,0.57,-0.23
0.78,0.57,-0.24
0.79,0.57,-0.24
0.80,0.56,-0.24
0.80,0.56,-0.23
0.81,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.57,-0.23
0.78,0.56,-0.23
0.77,0.56,-0.23
0.78,0.56,-0.23
0.79,0.57,-0.23
0.79,0.58,-0.24
0.80,0.58,-0.24
0.80,0.57,-0.24
0.80,0.56,-0.23
0.81,0.56,-0.22
0.81,0.56,-0.22
0.79,0.55,-0.23
0.78,0.55,-0.23
0.78,0.57,-0.24
0.78,0.56,-0.24
0.78,0.55,-0.24
0.79,0.57,-0.23
0.81,0.58,-0.22
0.81,0.58,-0.22
0.81,0.58,-0.22
0.80,0.57,-0.22
0.80,0.57,-0.22
0.78,0.56,-0.23
0.77,0.55,-0.24
0.77,0.55,-0.25
0.78,0.56,-0.24
0.78,0.57,-0.24
0.79,0.57,-0.24
0.80,0.56,-0.23
0.81,0.56,-0.22
0.82,0.57,-0.22
0.81,0.56,-0.21
0.79,0.56,-0.22
0.78,0.56,-0.23
0.77,0.57,-0.24
0.78,0.57,-0.25
0.78,0.57,-0.24
0.79,0.56,-0.24
0.80,0.56,-0.23
0.80,0.55,-0.22
0.80,0.56,-0.22
0.79,0.56,-0.22
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.22
0.79,0.57,-0.22
0.79,0.57,-0.22
0.79,0.58,-0.23
0.79,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.55,-0.23
0.79,0.55,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.56,-0.23
0.79,0.56,-0.23
0.80,0.57,-0.23
0.80,0.57,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.24
0.80,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.55,-0.22
0.78,0.55,-0.22
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.80,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.24
0.78,0.56,-0.23
0.78,0.56,-0.23
0.79,0.57,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.22
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.78,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.22
0.79,0.57,-0.22
0.79,0.57,-0.23
0.78,0.57,-0.24
0.79,0.58,-0.24
0.80,0.57,-0.24
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.24
0.78,0.57,-0.24
0.78,0.56,-0.23
0.78,0.55,-0.23
0.79,0.55,-0.22
0.80,0.57,-0.22
0.80,0.57,-0.23
0.80,0.57,-0.24
0.80,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.78,0.55,-0.23
0.78,0.56,-0.23
0.78,0.58,-0.23
0.79,0.58,-0.23
0.79,0.57,-0.23
0.80,0.57,-0.23
0.81,0.56,-0.23
0.80,0.55,-0.23
0.79,0.55,-0.23
0.78,0.56,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.24
0.79,0.57,-0.24
0.80,0.56,-0.24
0.80,0.56,-0.23
0.79,0.55,-0.22
0.80,0.56,-0.22
0.79,0.57,-0.22
0.78,0.57,-0.22
0.78,0.57,-0.23
0.78,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.80,0.56,-0.24
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.22
0.78,0.57,-0.22
0.78,0.56,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.24
0.79,0.57,-0.24
0.80,0.57,-0.24
0.80,0.57,-0.23
0.80,0.57,-0.22
0.80,0.56,-0.22
0.80,0.56,-0.22
0.79,0.56,-0.23
0.78,0.56,-0.24
0.78,0.57,-0.24
0.78,0.56,-0.24
0.78,0.55,-0.23
0.79,0.56,-0.22
0.80,0.57,-0.22
0.80,0.57,-0.23
0.80,0.58,-0.24
0.80,0.58,-0.24
0.79,0.57,-0.24
0.78,0.57,-0.24
0.78,0.57,-0.23
0.78,0.56,-0.23
0.78,0.55,-0.23
0.78,0.56,-0.23
0.79,0.56,-0.24
0.79,0.55,-0.24
0.79,0.55,-0.24
0.80,0.56,-0.23
0.80,0.57,-0.22
0.80,0.57,-0.22
0.79,0.57,-0.22
0.78,0.57,-0.22
0.78,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.24
0.78,0.56,-0.24
0.78,0.55,-0.24
0.79,0.56,-0.23
0.80,0.56,-0.22
0.80,0.57,-0.22
0.80,0.57,-0.22
0.80,0.57,-0.23
0.80,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.78,0.55,-0.23
0.78,0.56,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.22
0.78,0.57,-0.23
0.79,0.57,-0.23
0.80,0.57,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.22
0.79,0.57,-0.22
0.79,0.57,-0.22
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.22
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.24
0.80,0.57,-0.24
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.55,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.80,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.23
0.80,0.57,-0.23
0.81,0.57,-0.22
0.80,0.56,-0.22
0.80,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.24
0.79,0.56,-0.24
0.78,0.55,-0.24
0.78,0.55,-0.24
0.78,0.56,-0.23
0.79,0.57,-0.23
0.80,0.57,-0.22
0.79,0.56,-0.22
0.79,0.56,-0.22
0.79,0.57,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.23
0.78,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.80,0.57,-0.24
0.80,0.56,-0.23
0.80,0.56,-0.22
0.79,0.56,-0.22
0.78,0.56,-0.22
0.78,0.56,-0.22
0.78,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.24
0.79,0.56,-0.24
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.24
0.80,0.56,-0.24
0.80,0.57,-0.23
0.80,0.57,-0.23
0.80,0.57,-0.23
0.79,0.57,-0.22
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.77,0.56,-0.23
0.79,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.24
0.80,0.57,-0.24
0.80,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.22
0.78,0.56,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.24
0.78,0.56,-0.23
0.79,0.56,-0.22
0.80,0.57,-0.22
0.81,0.58,-0.22
0.80,0.56,-0.22
0.79,0.56,-0.23
0.80,0.57,-0.24
0.79,0.56,-0.24
0.79,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.80,0.56,-0.23
0.80,0.57,-0.22
0.79,0.57,-0.22
0.79,0.56,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.23
0.78,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.22
0.79,0.56,-0.22
0.78,0.56,-0.22
0.78,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.80,0.57,-0.23
0.80,0.57,-0.22
0.79,0.57,-0.22
0.79,0.57,-0.22
0.78,0.57,-0.22
0.78,0.56,-0.23
0.78,0.56,-0.24
0.79,0.56,-0.24
0.79,0.55,-0.24
0.80,0.56,-0.24
0.80,0.56,-0.23
0.80,0.57,-0.23
0.79,0.57,-0.22
0.78,0.57,-0.22
0.78,0.56,-0.22
0.78,0.57,-0.23
0.78,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.55,-0.22
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.58,-0.24
0.80,0.57,-0.24
0.80,0.56,-0.23
0.79,0.56,-0.22
0.79,0.56,-0.22
0.79,0.56,-0.23
0.78,0.56,-0.24
0.78,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.80,0.57,-0.23
0.80,0.56,-0.22
0.79,0.56,-0.22
0.79,0.56,-0.22
0.79,0.58,-0.23
0.79,0.58,-0.24
0.78,0.58,-0.25
0.78,0.57,-0.25
0.79,0.56,-0.24
0.79,0.55,-0.23
0.79,0.56,-0.23
0.80,0.57,-0.22
0.80,0.57,-0.22
0.79,0.56,-0.22
0.78,0.56,-0.22
0.79,0.57,-0.23
0.79,0.58,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.24
0.78,0.55,-0.24
0.79,0.55,-0.24
0.80,0.55,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.57,-0.23
0.79,0.58,-0.24
0.78,0.58,-0.23
0.78,0.58,-0.23
0.78,0.58,-0.23
0.78,0.57,-0.22
0.78,0.56,-0.22
0.79,0.56,-0.22
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.80,0.56,-0.24
0.80,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.22
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.24
0.80,0.56,-0.24
0.80,0.55,-0.24
0.80,0.55,-0.24
0.80,0.56,-0.23
0.79,0.56,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.58,-0.23
0.78,0.58,-0.23
0.79,0.57,-0.22
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.23
0.79,0.56,-0.22
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.58,-0.24
0.79,0.58,-0.24
0.79,0.57,-0.23
0.80,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.24
0.78,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.80,0.57,-0.23
0.80,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.24
0.79,0.57,-0.23
0.79,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.78,0.56,-0.23
0.78,0.57,-0.23
0.78,0.58,-0.23
0.78,0.58,-0.24
0.78,0.57,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.22
0.79,0.56,-0.22
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.22
0.79,0.57,-0.22
0.78,0.57,-0.22
0.78,0.56,-0.23
0.78,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.80,0.56,-0.23
0.80,0.56,-0.22
0.80,0.57,-0.22
0.80,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.78,0.56,-0.24
0.78,0.56,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.24
0.79,0.58,-0.24
0.79,0.57,-0.24
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.22
0.80,0.56,-0.22
0.78,0.56,-0.22
0.77,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.80,0.56,-0.24
0.80,0.55,-0.23
0.79,0.56,-0.22
0.79,0.57,-0.22
0.79,0.57,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.55,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.22
0.79,0.57,-0.22
0.78,0.58,-0.23
0.78,0.58,-0.23
0.78,0.58,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.22
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.79,0.58,-0.25
0.79,0.57,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.22
0.79,0.56,-0.22
0.79,0.57,-0.23
0.78,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.22
0.79,0.56,-0.22
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.25
0.79,0.57,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.79,0.57,-0.22
0.79,0.57,-0.22
0.79,0.57,-0.22
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.79,0.57,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.24
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.22
0.78,0.57,-0.22
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.79,0.57,-0.24
0.79,0.56,-0.24
0.80,0.56,-0.24
0.80,0.56,-0.24
0.80,0.56,-0.23
0.80,0.56,-0.22
0.79,0.56,-0.22
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.24
0.79,0.56,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.24
0.79,0.56,-0.24
0.80,0.56,-0.24
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.78,0.56,-0.24
0.78,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.80,0.57,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.78,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.22
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.22
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.24
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.80,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.24
0.79,0.57,-0.24
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.78,0.57,-0.23
0.79,0.57,-0.23
0.78,0.56,-0.23
0.79,0.56,-0.23
0.79,0.57,-0.23
0.80,0.57,-0.23
0.79,0.57,-0.23
0.80,0.57,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.78,0.57,-0.23
0.78,0.57,-0.24
0.78,0.56,-0.23
0.78,0.56,-0.23
0.79,0.56,-0.24
0.78,0.56,-0.23
0.78,0.56,-0.23
0.79,0.57,-0.23
0.79,0.58,-0.23
0.79,0.58,-0.23
0.79,0.58,-0.23
0.79,0.57,-0.23
0.79,0.57,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.22
0.78,0.56,-0.23
0.78,0.56,-0.23
0.78,0.56,-0.24
0.79,0.56,-0.24
0.80,0.55,-0.24
0.80,0.55,-0.23
0.80,0.55,-0.22
0.80,0.55,-0.22
0.80,0.57,-0.22
0.79,0.58,-0.23
0.78,0.58,-0.23
0.78,0.58,-0.24
0.78,0.57,-0.24
0.78,0.57,-0.23
0.78,0.57,-0.23
0.78,0.56,-0.23
0.79,0.56,-0.23
0.79,0.56,-0.23
0.78,0.56,-0.22
0.78,0.55,-0.22
0.79,0.57,-0.22
0.80,0.59,-0.23
0.79,0.59,-0.25
0.79,0.58,-0.26
0.78,0.57,-0.25
0.78,0.57,-0.24
0.78,0.57,-0.22
0.78,0.58,-0.22
0.78,0.57,-0.22
