pc_timestamp,dt,ax,ay,az,gx,gy,gz,true_vertical_accel,v_z,d_z
1778893813.5974073,0.01,0.1900634765625,-0.13134765625,1.0711669921875,12.20703125,-7.568359375,1.708984375,0.7719391007007363,-0.19077501199461092,-0.4098439441178822
1778893813.5974073,0.01,0.19091796875,-0.118408203125,1.09375,13.18359375,-3.41796875,0.79345703125,0.9779868785276911,-0.18202538209846877,-0.4117079460883476
1778893813.7471683,0.01,0.1884765625,-0.1048583984375,1.1085205078125,12.3291015625,1.15966796875,0.0,1.1047366844012565,-0.17161176428382405,-0.41347613182025905
1778893813.7471683,0.01,0.1871337890625,-0.1024169921875,1.11376953125,10.6201171875,5.126953125,-0.54931640625,1.1505313157222012,-0.16033542428320677,-0.4151358677630942
1778893813.7471683,0.01,0.1910400390625,-0.11474609375,1.103759765625,9.033203125,8.544921875,-1.0986328125,1.068558763398105,-0.14923997388760524,-0.41668374475394826
1778893813.7471683,0.01,0.1956787109375,-0.1258544921875,1.089599609375,7.9345703125,12.02392578125,-1.8310546875,0.9465861311174137,-0.13916424941502764,-0.4181257658704614
1778893813.7483532,0.01,0.193603515625,-0.129638671875,1.0946044921875,8.30078125,14.7705078125,-2.197265625,0.9923273520201192,-0.12946968199933998,-0.4194689355275332
1778893813.7483532,0.01,0.1822509765625,-0.1251220703125,1.1148681640625,11.04736328125,16.90673828125,-1.5869140625,1.1652233923750277,-0.11868192827736423,-0.42070969357891674
1778893813.7483532,0.01,0.170166015625,-0.1151123046875,1.1307373046875,15.5029296875,19.83642578125,0.06103515625,1.2923443230280132,-0.10639408970034903,-0.4218350736688053
1778893813.7483532,0.01,0.1624755859375,-0.112060546875,1.1326904296875,19.34814453125,24.10888671875,1.220703125,1.2972592751946355,-0.09344607170923579,-0.4228342744758532
1778893813.7483532,0.01,0.156494140625,-0.112548828125,1.130615234375,20.99609375,29.23583984375,0.79345703125,1.2680496708521858,-0.08061952697900168,-0.42370460246929437
1778893813.7483532,0.01,0.1527099609375,-0.1109619140625,1.1202392578125,21.8505859375,34.60693359375,-0.06103515625,1.1608594847116684,-0.06847498120118241,-0.42445007501019527
1778893813.7483532,0.01,0.155029296875,-0.11328125,1.0787353515625,19.95849609375,40.1611328125,-1.89208984375,0.7637919925364773,-0.05885172381494168,-0.4250867085352759
1778893813.7483532,0.01,0.166259765625,-0.1258544921875,1.0035400390625,9.3994140625,47.36328125,-6.103515625,0.05614498988598804,0.0,-0.4256547273488648
1778893813.7483532,0.01,0.15380859375,-0.12353515625,0.9720458984375,-2.0751953125,54.01611328125,-9.70458984375,-0.2647458624254728,-0.001043004362697424,-0.4256599423706783
1778893813.7483532,0.01,0.1265869140625,-0.12060546875,0.9580078125,-8.4228515625,51.94091796875,-8.11767578125,-0.42915587917488196,-0.0045125130706991975,-0.42568771995784527
1778893813.7483532,0.01,0.1124267578125,-0.1356201171875,0.912353515625,-16.9677734375,48.33984375,-7.32421875,-0.873556636080238,-0.011026075646974796,-0.42576541290143366
1778893813.7483532,0.01,0.1005859375,-0.1514892578125,0.8681640625,-27.9541015625,45.34912109375,-6.591796875,-1.2976879188302686,-0.02188229842152733,-0.4259299547717762
1778893813.7483532,0.01,0.0860595703125,-0.167724609375,0.853759765625,-40.71044921875,44.5556640625,-7.26318359375,-1.4318296246032514,-0.03552988613869493,-0.4262170156945773
1778893813.7483532,0.01,0.0614013671875,-0.1751708984375,0.9117431640625,-45.47119140625,42.236328125,-7.01904296875,-0.8766526996119417,-0.04707229775977089,-0.4266300266140696
1778893813.7483532,0.01,0.0255126953125,-0.17333984375,1.018798828125,-34.0576171875,36.80419921875,-4.638671875,0.13940246058812455,0.0,-0.42711918084764294
1778893813.7483532,0.01,-0.0079345703125,-0.14111328125,1.09619140625,-13.36669921875,30.70068359375,-0.244140625,0.8475599057655625,0.004934811831768435,-0.4270945067884841
1778893813.902421,0.01,-0.0194091796875,-0.0887451171875,1.0853271484375,7.32421875,30.82275390625,4.39453125,0.7009568514323927,0.012677395617758212,-0.4270064457512365
1778893813.902421,0.01,-0.007080078125,-0.0936279296875,1.0416259765625,19.22607421875,34.912109375,7.01904296875,0.2914004939164556,0.017639182344502454,-0.42685486286142515
1778893813.902421,0.01,0.0050048828125,-0.140380859375,1.0172119140625,23.86474609375,38.2080078125,6.28662109375,0.09377035960747193,0.0,-0.42666884176664205
1778893813.902421,0.01,0.0086669921875,-0.16357421875,1.0057373046875,21.3623046875,39.00146484375,5.9814453125,-0.0019140811536857427,0.0,-0.4266665453596807
1778893813.902421,0.01,0.0177001953125,-0.172119140625,1.00634765625,16.4794921875,38.39111328125,6.40869140625,0.008690691176223453,0.0,-0.42666637594443013
1778893813.902421,0.01,0.018798828125,-0.17578125,1.0152587890625,13.12255859375,36.865234375,6.77490234375,0.09428615067072954,0.0,-0.42666380152338396
1778893813.902421,0.01,0.0103759765625,-0.1689453125,1.02587890625,11.04736328125,36.1328125,6.89697265625,0.18970333741296308,0.0014199474404184632,-0.42665670178618187
1778893813.902421,0.01,-0.0001220703125,-0.15283203125,1.0367431640625,7.32421875,37.59765625,6.7138671875,0.2836852234248415,0.0037868902446074864,-0.42663066759775675
1778893813.902421,0.01,-0.0118408203125,-0.1353759765625,1.04541015625,1.77001953125,39.97802734375,6.4697265625,0.3578005763961407,0.006994319243712398,-0.42657676155031515
1778893813.902421,0.01,-0.0186767578125,-0.1185302734375,1.0458984375,-3.35693359375,41.32080078125,6.4697265625,0.3541057254677753,0.010553850753031979,-0.42648902070033146
1778893814.0564127,0.01,-0.0216064453125,-0.1094970703125,1.0345458984375,-6.34765625,40.46630859375,7.14111328125,0.240251128067964,0.013525635020710676,-0.42636862327146274
1778893814.0564127,0.01,-0.032470703125,-0.11279296875,1.01611328125,-6.89697265625,38.26904296875,7.50732421875,0.06797517398311115,0.0,-0.42622566126370437
1778893814.0564127,0.01,-0.038818359375,-0.1207275390625,0.992431640625,-8.30078125,36.2548828125,8.97216796875,-0.15250941778245597,-0.00042267121899672414,-0.4262277746197993
1778893814.0564127,0.01,-0.0152587890625,-0.0926513671875,0.950927734375,-11.1083984375,35.15625,9.58251953125,-0.580024714891616,-0.004085341882367084,-0.42625031468530616
1778893814.0564127,0.01,-0.0093994140625,-0.07470703125,0.9180908203125,-14.70947265625,39.6728515625,13.671875,-0.912660553841091,-0.011548768226030619,-0.42632848523584815
1778893814.0564127,0.01,-0.062744140625,-0.1204833984375,0.948974609375,-12.63427734375,42.90771484375,15.13671875,-0.5556567512765103,-0.018890354751618627,-0.4264806808507364
1778893814.0564127,0.01,-0.1121826171875,-0.1561279296875,0.98681640625,-10.31494140625,37.59765625,13.85498046875,-0.13332991994621146,0.0,-0.4266868090650332
1778893814.0564127,0.01,-0.11328125,-0.1531982421875,0.974609375,-11.65771484375,28.50341796875,11.90185546875,-0.24830720761744018,-0.0019081856378182582,-0.4266963499932223
1778893814.0564127,0.01,-0.108642578125,-0.1429443359375,0.9451904296875,-15.380859375,19.287109375,9.82666015625,-0.5386559313661419,-0.005843001332736168,-0.42673510592807506
1778893814.0564127,0.01,-0.115966796875,-0.1358642578125,0.91259765625,-19.83642578125,11.04736328125,8.60595703125,-0.848617905810146,-0.012779370518617607,-0.4268282177873318
1778893814.0564127,0.01,-0.1192626953125,-0.1282958984375,0.8857421875,-23.49853515625,5.37109375,8.30078125,-1.107211378821745,-0.02255851694177706,-0.4270049072246338
1778893814.0564127,0.01,-0.11962890625,-0.1278076171875,0.875732421875,-23.92578125,1.5869140625,7.75146484375,-1.2011338723867233,-0.0341002431978194,-0.42728820102533177
1778893814.0564127,0.01,-0.12158203125,-0.13720703125,0.8795166015625,-20.1416015625,-1.15966796875,6.9580078125,-1.1533421246827071,-0.04587262318316655,-0.4276880653572367
1778893814.0564127,0.01,-0.117919921875,-0.12353515625,0.8740234375,-14.83154296875,-2.38037109375,6.40869140625,-1.2201155020317334,-0.05773991131673875,-0.42820612802973623
1778893814.0564127,0.01,-0.120849609375,-0.133056640625,0.8839111328125,-9.6435546875,1.40380859375,8.9111328125,-1.1133324842594696,-0.06940715124819477,-0.4288418633425609
1778893814.0564127,0.01,-0.1444091796875,-0.1739501953125,0.9515380859375,2.3193359375,6.65283203125,8.48388671875,-0.40795732890142133,-0.07701360031399923,-0.4295739671003719
1778893814.0564127,0.01,-0.14794921875,-0.162109375,1.0377197265625,17.02880859375,10.43701171875,4.94384765625,0.4095408039076833,-0.07700568293896792,-0.43034406351663673
1778893814.0564127,0.01,-0.110107421875,-0.1026611328125,1.043701171875,29.9072265625,14.6484375,2.01416015625,0.38292545448360293,-0.07304335164701149,-0.4310943086895666
1778893814.0564127,0.01,-0.03564453125,-0.05615234375,0.9390869140625,30.76171875,21.97265625,-3.7841796875,-0.7229361920662285,-0.07474340533492461,-0.4318332424744763
1778893814.0564127,0.01,-0.050048828125,-0.1134033203125,0.893798828125,27.64892578125,45.2880859375,-3.84521484375,-1.1036444818234017,-0.08387630870437277,-0.4326263410446728
1778893814.2065163,0.01,-0.136474609375,-0.2218017578125,0.98046875,36.9873046875,70.12939453125,0.18310546875,-0.11393791148624643,0.0,-0.43349554369154925
1778893814.2065163,0.01,-0.1536865234375,-0.255126953125,1.0509033203125,48.40087890625,84.716796875,2.01416015625,0.5915239948911566,0.0023879304170245507,-0.4334836040394641
1778893814.2065163,0.01,-0.1334228515625,-0.2086181640625,1.0438232421875,46.44775390625,92.95654296875,1.5869140625,0.45832330928124065,0.007637166937886537,-0.43343347855268954
1778893814.2065163,0.01,-0.1298828125,-0.1336669921875,1.0213623046875,34.36279296875,100.40283203125,0.54931640625,0.19014179580602253,0.010879492463322853,-0.4333408952556835
1778893814.2065163,0.01,-0.16357421875,-0.082763671875,1.028076171875,18.12744140625,105.65185546875,0.244140625,0.27861585322794014,0.013223280708492668,-0.4332203813898244
1778893814.2065163,0.01,-0.2088623046875,-0.0701904296875,1.0533447265625,4.57763671875,106.0791015625,0.3662109375,0.5921161830840678,0.017576940890052708,-0.43306638028183164
1778893814.2065163,0.01,-0.24658203125,-0.076904296875,1.07470703125,-0.732421875,100.15869140625,0.67138671875,0.8723663419205216,0.024899353515075655,-0.432853998809806
1778893814.2065163,0.01,-0.274169921875,-0.0831298828125,1.0858154296875,2.8076171875,88.68408203125,0.9765625,1.0406902384232382,0.03446463641679445,-0.43255717886014666
1778893814.2065163,0.01,-0.2939453125,-0.084228515625,1.089599609375,10.1318359375,74.40185546875,1.0986328125,1.1235592519577597,0.045285883868699445,-0.4321584262587192
1778893814.2065163,0.01,-0.3065185546875,-0.0802001953125,1.083251953125,17.15087890625,61.09619140625,0.8544921875,1.0938741737188362,0.056373050997082425,-0.4316501315843903
1778893814.2065163,0.01,-0.3101806640625,-0.07177734375,1.06494140625,21.91162109375,51.6357421875,1.15966796875,0.92969663829202,0.0664909050571367,-0.4310358118041192
1778893814.2065163,0.01,-0.308837890625,-0.06494140625,1.0367431640625,22.76611328125,46.32568359375,2.44140625,0.6617928700194415,0.074448352598694,-0.4303311155158401
1778893814.2065163,0.01,-0.3089599609375,-0.069580078125,1.0018310546875,20.08056640625,43.0908203125,3.96728515625,0.3392876912811573,0.079453755405197,-0.42956160497582063
1778893814.2065163,0.01,-0.3095703125,-0.087158203125,0.966064453125,15.5029296875,40.10009765625,4.69970703125,0.014091197230468921,0.0,-0.4287582329495559
1778893814.2065163,0.01,-0.313232421875,-0.0987548828125,0.9346923828125,10.986328125,36.68212890625,3.90625,-0.26301486017318254,-0.0012446183147135682,-0.42876445604112945
1778893814.2065163,0.01,-0.3236083984375,-0.0892333984375,0.9072265625,6.89697265625,32.5927734375,2.25830078125,-0.4887153982404957,-0.005003269606781959,-0.4287956954807369
1778893814.2065163,0.01,-0.3309326171875,-0.070068359375,0.88818359375,2.25830078125,27.16064453125,1.52587890625,-0.6458544815577003,-0.010676119005772939,-0.4288740924237997
1778893814.2065163,0.01,-0.33349609375,-0.070556640625,0.883544921875,-1.708984375,20.20263671875,1.46484375,-0.6791572559188772,-0.017301177693155825,-0.42901397890729437
1778893814.2065163,0.01,-0.341064453125,-0.0906982421875,0.8919677734375,-3.173828125,13.00048828125,1.0986328125,-0.5733498760042135,-0.023563713352771277,-0.429218303362524
1778893814.2065163,0.01,-0.35400390625,-0.1015625,0.900390625,-3.23486328125,6.53076171875,0.06103515625,-0.45409166152098557,-0.028700921040397273,-0.42947962653448984
1778893814.356431,0.01,-0.36083984375,-0.0965576171875,0.8995361328125,-3.35693359375,0.8544921875,-0.54931640625,-0.442357484555032,-0.03318316677077736,-0.4297890469735457
1778893814.356431,0.01,-0.3616943359375,-0.090087890625,0.89599609375,-2.86865234375,-3.84521484375,-0.244140625,-0.474023701683862,-0.03776507270197183,-0.4301437881709094
1778893814.356431,0.01,-0.3614501953125,-0.088134765625,0.89453125,-2.25830078125,-6.9580078125,-0.06103515625,-0.489222098042271,-0.042581301700602495,-0.4305455200429223
1778893814.356431,0.01,-0.35888671875,-0.087646484375,0.897216796875,-1.64794921875,-8.36181640625,-0.3662109375,-0.47287245210373463,-0.047391774451332525,-0.430995385423682
1778893814.356431,0.01,-0.3563232421875,-0.0859375,0.904052734375,-1.220703125,-8.6669921875,-0.30517578125,-0.41861837845377003,-0.05184922860412005,-0.43149159043895924
1778893814.356431,0.01,-0.3572998046875,-0.0838623046875,0.912353515625,-1.220703125,-8.60595703125,0.79345703125,-0.3406256502229521,-0.05564544874750366,-0.4320290638257174
1778893814.356431,0.01,-0.35888671875,-0.083251953125,0.919189453125,-1.64794921875,-9.21630859375,2.5634765625,-0.27405612116592515,-0.058718857604448046,-0.43260088535747715
1778893814.356431,0.01,-0.3546142578125,-0.084716796875,0.9189453125,-3.60107421875,-11.1083984375,4.0283203125,-0.2891475094058862,-0.0615348757573071,-0.4332021540242859
1778893814.356431,0.01,-0.347412109375,-0.0892333984375,0.9090576171875,-6.2255859375,-14.2822265625,4.82177734375,-0.40076328580979315,-0.0649844297333855,-0.43383475055173937
1778893814.356431,0.01,-0.342529296875,-0.0970458984375,0.8955078125,-8.23974609375,-17.4560546875,4.7607421875,-0.538654360675606,-0.0696815179658125,-0.43450808029023535
1778893814.5141726,0.01,-0.3355712890625,-0.1043701171875,0.886962890625,-9.521484375,-19.83642578125,4.0283203125,-0.6361372657016151,-0.07555547609769861,-0.4352342652605529
1778893814.5141726,0.01,-0.3280029296875,-0.1043701171875,0.8876953125,-9.8876953125,-21.3623046875,3.35693359375,-0.6514326785053068,-0.08199332581873323,-0.43602200927013507
1778893814.5141726,0.01,-0.3262939453125,-0.1021728515625,0.895751953125,-9.521484375,-22.52197265625,3.41796875,-0.5834038253753029,-0.08816750833813627,-0.43687281344091944
1778893814.5141726,0.01,-0.3282470703125,-0.106689453125,0.908203125,-9.27734375,-23.62060546875,3.35693359375,-0.46254628966156375,-0.09339725891332061,-0.4377806372771767
1778893814.5141726,0.01,-0.3258056640625,-0.1202392578125,0.91943359375,-9.94873046875,-24.96337890625,2.50244140625,-0.36137529764131315,-0.09751686684983499,-0.43873520790599246
1778893814.5141726,0.01,-0.3170166015625,-0.1363525390625,0.924560546875,-11.5966796875,-26.123046875,0.0,-0.3316118224987914,-0.10098180245053551,-0.43972770125249433
1778893814.5141726,0.01,-0.309814453125,-0.1402587890625,0.92431640625,-13.427734375,-26.4892578125,-2.62451171875,-0.3510213004076128,-0.10439496806506753,-0.44075458510507237
1778893814.5141726,0.01,-0.2989501953125,-0.1304931640625,0.9188232421875,-15.19775390625,-25.634765625,-3.662109375,-0.4334723919404535,-0.10831743652680786,-0.44181814712803175
1778893814.5141726,0.01,-0.2938232421875,-0.130859375,0.9207763671875,-16.2353515625,-22.88818359375,-3.90625,-0.42724457824253115,-0.11262102137772279,-0.4429228394175544
1778893814.5141726,0.01,-0.303955078125,-0.1390380859375,0.9410400390625,-15.56396484375,-19.6533203125,-4.7607421875,-0.2085082460716592,-0.11579978549929373,-0.4440649434519395
1778893814.5141726,0.01,-0.310791015625,-0.1357421875,0.96484375,-15.0146484375,-17.4560546875,-5.126953125,0.029522667725004226,-0.11669471339102701,-0.4452274159463911
1778893814.5141726,0.01,-0.310546875,-0.125,0.9808349609375,-15.44189453125,-16.2353515625,-5.0048828125,0.17327678699660254,-0.11568071611741898,-0.4463892930939333
1778893814.5141726,0.01,-0.304443359375,-0.1148681640625,0.9884033203125,-15.68603515625,-15.869140625,-3.72314453125,0.22416931626497494,-0.11369348560111109,-0.447536164102526
1778893814.5141726,0.01,-0.29248046875,-0.110595703125,0.9886474609375,-14.95361328125,-16.2353515625,-2.50244140625,0.19583948354427605,-0.11159344160206483,-0.44866259873854186
1778893814.5141726,0.01,-0.2794189453125,-0.1031494140625,0.9871826171875,-12.20703125,-16.78466796875,-1.708984375,0.14704112162782934,-0.1098790385762043,-0.4497699611394332
1778893814.5141726,0.01,-0.2713623046875,-0.0980224609375,0.9862060546875,-7.568359375,-16.845703125,-0.6103515625,0.11574217157002842,-0.10856512211021502,-0.45086218194286526
1778893814.5141726,0.01,-0.2677001953125,-0.1002197265625,0.9844970703125,-2.74658203125,-16.41845703125,0.42724609375,0.09215023546282097,-0.10752566007505077,-0.4519426358537916
1778893814.5141726,0.01,-0.2611083984375,-0.10302734375,0.983154296875,0.06103515625,-15.93017578125,0.732421875,0.06578821071697583,-0.10673596784415178,-0.45301394399338757
1778893814.5141726,0.01,-0.2532958984375,-0.1143798828125,0.98779296875,1.64794921875,-16.17431640625,0.18310546875,0.0983951959857361,-0.10591505081063822,-0.4540771990866615
1778893814.515185,0.01,-0.251708984375,-0.116455078125,0.992431640625,2.74658203125,-17.578125,-1.64794921875,0.13902611369630868,-0.10472794426222799,-0.4551304140620258
1778893814.6770787,0.01,-0.254638671875,-0.10009765625,0.988525390625,2.99072265625,-18.4326171875,-1.708984375,0.09757975624710724,-0.10354491491251092,-0.4561717783578995
1778893814.6770787,0.01,-0.2540283203125,-0.092041015625,0.9815673828125,2.74658203125,-17.578125,-0.54931640625,0.024878594543123356,-0.10293262315855976,-0.45720416604825487
1778893814.6770787,0.01,-0.249267578125,-0.0970458984375,0.9776611328125,2.50244140625,-15.7470703125,0.3662109375,-0.01975616957892079,-0.10290701103373875,-0.45823336421921634
1778893814.6770787,0.01,-0.24658203125,-0.1063232421875,0.978271484375,2.50244140625,-14.09912109375,0.732421875,-0.014758160810465881,-0.10307958268568569,-0.45926329718781345
1778893814.6770787,0.01,-0.2470703125,-0.109619140625,0.9803466796875,2.5634765625,-12.8173828125,0.8544921875,0.007002597504280672,-0.10311836050221662,-0.46029428690375296
1778893814.6770787,0.01,-0.24560546875,-0.107421875,0.9815673828125,2.38037109375,-11.77978515625,1.220703125,0.013396811446147794,-0.10301636345746448,-0.4613249605235514
1778893814.6770787,0.01,-0.2432861328125,-0.1072998046875,0.9765625,2.5634765625,-11.5966796875,1.77001953125,-0.03937738128034951,-0.1031462663066355,-0.46235577367237185
1778893814.6770787,0.01,-0.2413330078125,-0.108642578125,0.961181640625,2.13623046875,-11.53564453125,1.953125,-0.1884066652718328,-0.1042851865393964,-0.463392930936602
1778893814.6770787,0.01,-0.235107421875,-0.111572265625,0.9393310546875,0.48828125,-11.16943359375,1.77001953125,-0.40599488250803617,-0.10725719427829575,-0.4644506428406905
1778893814.6770787,0.01,-0.2315673828125,-0.1141357421875,0.927734375,-0.9765625,-11.41357421875,1.52587890625,-0.521538191736937,-0.11189485964952062,-0.4655464031103296
1778893814.841858,0.01,-0.2322998046875,-0.11376953125,0.9200439453125,-2.01416015625,-14.5263671875,1.3427734375,-0.5936900199292392,-0.11747100070785149,-0.4666932324121164
1778893814.841858,0.01,-0.2293701171875,-0.1156005859375,0.8980712890625,-3.173828125,-18.5546875,1.220703125,-0.806917201879509,-0.12447403681689523,-0.46790295759974015
1778893814.841858,0.01,-0.223388671875,-0.1195068359375,0.8758544921875,-4.39453125,-21.91162109375,1.3427734375,-1.0272403322329016,-0.1336448244874573,-0.46919355190626194
1778893814.841858,0.01,-0.2171630859375,-0.1259765625,0.869873046875,-5.0048828125,-24.7802734375,1.64794921875,-1.0928330997517541,-0.14424519164738056,-0.47058300198693614
1778893814.841858,0.01,-0.2138671875,-0.1390380859375,0.8857421875,-3.72314453125,-27.40478515625,2.44140625,-0.9419950437967728,-0.1544193323651232,-0.47207632460699867
1778893814.841858,0.01,-0.2181396484375,-0.1534423828125,0.922607421875,-0.67138671875,-29.052734375,3.23486328125,-0.5780165192300988,-0.16201939018025757,-0.47365851821972554
1778893814.841858,0.01,-0.2310791015625,-0.154296875,0.9635009765625,3.11279296875,-29.541015625,4.08935546875,-0.17013642075441204,-0.16576015488018012,-0.4752974159450277
1778893814.841858,0.01,-0.2392578125,-0.1455078125,0.9915771484375,5.7373046875,-28.80859375,5.79833984375,0.10106115972229901,-0.1661055311853407,-0.47695674437535535
1778893814.841858,0.01,-0.2362060546875,-0.1383056640625,1.0118408203125,9.1552734375,-26.3671875,7.75146484375,0.28028759084183363,-0.16419878743252003,-0.47860826596844463
1778893814.841858,0.01,-0.228271484375,-0.143310546875,1.03564453125,13.36669921875,-22.76611328125,8.85009765625,0.492939742075043,-0.16033265076793565,-0.48023092315944693
1778893814.841858,0.01,-0.2105712890625,-0.1282958984375,1.0484619140625,14.70947265625,-21.05712890625,7.75146484375,0.5753596066813866,-0.1549911540241535,-0.4818075421834074
1778893814.841858,0.01,-0.1878662109375,-0.0941162109375,1.0421142578125,11.474609375,-19.59228515625,8.48388671875,0.4597600148775758,-0.1498155559163587,-0.4833315757331099
1778893814.841858,0.01,-0.180908203125,-0.0980224609375,1.0340576171875,6.591796875,-16.66259765625,9.70458984375,0.37346930234977727,-0.14564940933022194,-0.48480890055934284
1778893814.841858,0.01,-0.1849365234375,-0.119140625,1.030029296875,2.44140625,-13.24462890625,9.21630859375,0.35098611290846904,-0.1420271322539307,-0.4862472832672636
1778893814.841858,0.01,-0.1807861328125,-0.12744140625,1.031005859375,-0.30517578125,-10.498046875,8.72802734375,0.3579593536964385,-0.13848240492090616,-0.48764983095313774
1778893814.841858,0.01,-0.1778564453125,-0.125244140625,1.044189453125,-0.54931640625,-8.1787109375,9.70458984375,0.4780869142784123,-0.13430217358103191,-0.48901375384564744
1778893814.841858,0.01,-0.18359375,-0.1131591796875,1.0638427734375,0.67138671875,-6.04248046875,10.92529296875,0.6674575533017819,-0.12857445124313094,-0.49032813696976824
1778893814.8428538,0.01,-0.1851806640625,-0.0985107421875,1.0748291015625,1.77001953125,-3.72314453125,11.41357421875,0.7669391742558034,-0.12140246760534301,-0.4915780215640106
1778893814.8428538,0.01,-0.1795654296875,-0.092529296875,1.072509765625,2.74658203125,-1.46484375,11.16943359375,0.7335434931658824,-0.11390005426823459,-0.4927545341733785
1778893814.8428538,0.01,-0.17236328125,-0.093994140625,1.0623779296875,2.685546875,0.18310546875,9.82666015625,0.6270198163319058,-0.10709723772074564,-0.4938595206333234
1778893814.9912508,0.01,-0.16552734375,-0.09375,1.04638671875,1.5869140625,0.8544921875,7.75146484375,0.46432532733399867,-0.10164051200241613,-0.4949032093819392
1778893814.9912508,0.01,-0.158447265625,-0.0867919921875,1.0264892578125,1.5869140625,0.0,6.103515625,0.26078091202326625,-0.0980149808056298,-0.49590148684597946
1778893814.9912508,0.01,-0.1534423828125,-0.07275390625,1.005615234375,3.5400390625,-2.86865234375,4.5166015625,0.04751033088973067,0.0,-0.49687392937296293
1778893814.9912508,0.01,-0.1678466796875,-0.063720703125,0.982421875,11.23046875,-9.521484375,1.64794921875,-0.15812927463675308,-0.0005530947187351121,-0.4968766948465566
1778893814.9912508,0.01,-0.1849365234375,-0.0260009765625,0.9244384765625,25.69580078125,-20.1416015625,0.48828125,-0.7055686394475291,-0.004871584289156523,-0.4969038182415961
1778893814.9912508,0.01,-0.1859130859375,0.02685546875,0.8446044921875,40.95458984375,-29.1748046875,5.859375,-1.4876872888528876,-0.015837863930658606,-0.49700736548269514
1778893814.9912508,0.01,-0.17529296875,0.0120849609375,0.8095703125,51.513671875,-36.2548828125,14.404296875,-1.8325528788039094,-0.032439064768942594,-0.49724875012619313
1778893814.9912508,0.01,-0.1568603515625,-0.0570068359375,0.8218994140625,57.6171875,-42.8466796875,18.49365234375,-1.7282598916587606,-0.05024312862125595,-0.4976621610931441
1778893814.9912508,0.01,-0.148193359375,-0.095703125,0.847900390625,57.7392578125,-48.4619140625,17.578125,-1.4958569738044503,-0.066363712948572,-0.49824519530099326
1778893814.9912508,0.01,-0.148681640625,-0.0780029296875,0.8626708984375,47.607421875,-52.6123046875,15.07568359375,-1.3652246208565817,-0.08066912092187717,-0.4989803594703455
1778893814.9922473,0.01,-0.1419677734375,-0.057861328125,0.8480224609375,30.8837890625,-55.48095703125,10.8642578125,-1.520681521542885,-0.0950986516338745,-0.4998591983331243
1778893814.9922473,0.01,-0.087646484375,-0.0885009765625,0.7626953125,6.8359375,-55.0537109375,1.15966796875,-2.3979788058049634,-0.11469195327061374,-0.5009081513576468
1778893814.9922473,0.01,-0.02685546875,-0.1611328125,0.722412109375,-26.9775390625,-51.45263671875,-20.99609375,-2.8336831045873936,-0.1408502628225755,-0.5021858624381127
1778893814.9922473,0.01,-0.0330810546875,-0.215087890625,0.7677001953125,-27.099609375,-55.5419921875,-42.1142578125,-2.3815911551564497,-0.16692663412129471,-0.5037247469228321
1778893814.9922473,0.01,-0.0560302734375,-0.3006591796875,0.551513671875,13.24462890625,-76.2939453125,-59.99755859375,-4.4569917770891605,-0.20111954878252275,-0.5055649778373512
1778893814.9922473,0.01,-0.0670166015625,-0.347412109375,0.291259765625,98.5107421875,-104.06494140625,-81.9091796875,-7.0272967833094775,-0.25854099158451593,-0.5078632805391864
1778893814.9922473,0.01,-0.078369140625,-0.2945556640625,0.2261962890625,179.74853515625,-128.90625,-98.08349609375,-7.747370971783452,-0.3324143303599806,-0.5108180571489088
1778893814.9922473,0.01,-0.08642578125,-0.2445068359375,0.1591796875,245.54443359375,-148.37646484375,-108.0322265625,-8.494936093924371,-0.41362586568851967,-0.5145482581291513
1778893814.9922473,0.01,-0.093994140625,-0.2030029296875,0.10400390625,298.2177734375,-163.818359375,-112.73193359375,-9.12238413167703,-0.5017124668165267,-0.5191249497916766
1778893814.9922473,0.01,-0.0989990234375,-0.1669921875,0.0576171875,339.35546875,-175.537109375,-112.79296875,-9.64512984247325,-0.5955500366872781,-0.5246112623091956
1778893815.1443043,0.01,-0.101318359375,-0.1318359375,0.0185546875,371.2158203125,-184.02099609375,-108.70361328125,-10.057827572718523,-0.694064823763237,-0.5310593366114482
1778893815.1443043,0.01,0.022216796875,0.0133056640625,-0.1280517578125,392.88330078125,-187.1337890625,-100.4638671875,-10.898728009401148,-0.7988476016738353,-0.5385238987386336
1778893815.1443043,0.01,0.2664794921875,0.1688232421875,-0.4359130859375,-256.65283203125,243.95751953125,-209.28955078125,-13.192542017218884,-0.9193039518069355,-0.5471146565060374
1778893815.1443043,0.01,-0.63330078125,0.48779296875,0.9727783203125,-1069.9462890625,449.27978515625,-207.82470703125,0.20484282164320256,-0.9842424477848138,-0.5566323885039962
1778893815.1443043,0.01,-0.6881103515625,0.346435546875,1.08154296875,-406.92138671875,-258.60595703125,56.94580078125,0.625055933833476,-0.9800929540074305,-0.5664540655129574
1778893815.1443043,0.01,0.0821533203125,0.007568359375,-0.040771484375,677.1240234375,54.0771484375,157.2265625,-10.17185455232502,-1.0278269470998882,-0.576493665018494
1778893815.1443043,0.01,-0.0079345703125,-0.200439453125,0.1419677734375,255.0048828125,61.279296875,59.14306640625,-8.853621026566117,-1.1229543249943439,-0.5872475713789651
1778893815.1443043,0.01,0.05419921875,-0.360107421875,0.0335693359375,175.23193359375,41.56494140625,-1.708984375,-10.296219243500763,-1.2187035263446784,-0.5989558606356602
