timestamp,ax,ay,az,gx,gy,gz
1777100187.9278257,0.0572509765625,0.0987548828125,0.99755859375,-0.79345703125,-0.91552734375,-0.18310546875
1777100187.9278257,0.0589599609375,0.0933837890625,1.0023193359375,-2.3193359375,-0.9765625,-0.18310546875
1777100187.9278257,0.0618896484375,0.0892333984375,1.0068359375,-3.60107421875,-1.03759765625,-0.18310546875
1777100187.9278257,0.0643310546875,0.0823974609375,1.0162353515625,-3.662109375,-0.91552734375,-0.30517578125
1777100187.9278257,0.0640869140625,0.0751953125,1.02392578125,-1.708984375,-0.67138671875,-0.30517578125
1777100187.9278257,0.0621337890625,0.0732421875,1.02197265625,0.79345703125,-0.30517578125,-0.30517578125
1777100187.9278257,0.05908203125,0.07666015625,1.0126953125,2.38037109375,-0.18310546875,-0.244140625
1777100187.9278257,0.0560302734375,0.08203125,1.003662109375,3.173828125,-0.244140625,-0.18310546875
1777100187.9278257,0.055908203125,0.0894775390625,0.9991455078125,3.60107421875,-0.42724609375,-0.1220703125
1777100187.9278257,0.0587158203125,0.0960693359375,0.9971923828125,3.11279296875,-0.48828125,-0.18310546875
1777100187.9278257,0.0596923828125,0.0980224609375,0.9979248046875,1.46484375,-0.48828125,-0.244140625
1777100187.9278257,0.058349609375,0.0958251953125,1.00048828125,-0.42724609375,-0.6103515625,-0.244140625
1777100187.9288251,0.05859375,0.091796875,1.0025634765625,-2.0751953125,-0.67138671875,-0.30517578125
1777100187.9288251,0.0595703125,0.086669921875,1.00537109375,-2.38037109375,-0.8544921875,-0.30517578125
1777100187.9288251,0.0601806640625,0.081787109375,1.0103759765625,-1.15966796875,-0.91552734375,-0.30517578125
1777100187.9288251,0.0606689453125,0.082275390625,1.0130615234375,0.3662109375,-0.732421875,-0.30517578125
1777100187.9288251,0.060546875,0.085693359375,1.0126953125,0.9765625,-0.30517578125,-0.30517578125
1777100188.102324,0.05859375,0.0853271484375,1.0111083984375,1.220703125,0.06103515625,-0.30517578125
1777100188.103674,0.0567626953125,0.08447265625,1.0052490234375,1.953125,0.1220703125,-0.30517578125
1777100188.103674,0.0567626953125,0.0870361328125,0.9967041015625,2.25830078125,-0.1220703125,-0.244140625
1777100188.103674,0.0577392578125,0.0906982421875,0.990478515625,1.28173828125,-0.42724609375,-0.244140625
1777100188.103674,0.06005859375,0.0916748046875,0.9892578125,0.8544921875,-0.91552734375,-0.244140625
1777100188.103674,0.0616455078125,0.091796875,0.9957275390625,0.6103515625,-1.0986328125,-0.30517578125
1777100188.103674,0.0628662109375,0.09326171875,1.007568359375,-0.54931640625,-0.9765625,-0.30517578125
1777100188.103674,0.063720703125,0.0928955078125,1.0164794921875,-1.46484375,-0.67138671875,-0.3662109375
1777100188.103674,0.061767578125,0.0899658203125,1.0201416015625,-1.64794921875,-0.54931640625,-0.42724609375
1777100188.103674,0.0582275390625,0.0859375,1.0208740234375,-0.91552734375,-0.42724609375,-0.42724609375
1777100188.103674,0.056396484375,0.0845947265625,1.0185546875,0.1220703125,-0.42724609375,-0.42724609375
1777100188.103674,0.056884765625,0.08544921875,1.0135498046875,0.30517578125,-0.244140625,-0.3662109375
1777100188.103674,0.057373046875,0.08447265625,1.0076904296875,0.79345703125,-0.06103515625,-0.3662109375
1777100188.103674,0.0562744140625,0.0833740234375,1.00048828125,2.01416015625,0.0,-0.30517578125
1777100188.103674,0.0548095703125,0.0848388671875,0.9903564453125,3.47900390625,-0.18310546875,-0.244140625
1777100188.103674,0.0550537109375,0.08984375,0.98193359375,3.23486328125,-0.42724609375,-0.244140625
1777100188.103674,0.0556640625,0.09423828125,0.9805908203125,1.220703125,-0.67138671875,-0.30517578125
1777100188.103674,0.056396484375,0.0926513671875,0.9866943359375,-1.03759765625,-0.91552734375,-0.244140625
1777100188.103674,0.0574951171875,0.0875244140625,0.9974365234375,-2.13623046875,-1.03759765625,-0.244140625
1777100188.103674,0.0587158203125,0.0843505859375,1.0072021484375,-1.64794921875,-1.03759765625,-0.244140625
1777100188.2732322,0.0592041015625,0.0833740234375,1.012939453125,-0.42724609375,-1.03759765625,-0.244140625
1777100188.2732322,0.05908203125,0.083740234375,1.0146484375,0.732421875,-0.9765625,-0.244140625
1777100188.2732322,0.06005859375,0.0853271484375,1.014404296875,1.28173828125,-0.79345703125,-0.244140625
1777100188.2732322,0.060546875,0.0867919921875,1.014404296875,1.220703125,-0.6103515625,-0.18310546875
1777100188.2732322,0.0594482421875,0.0872802734375,1.013671875,1.220703125,-0.48828125,-0.18310546875
1777100188.2732322,0.0596923828125,0.0887451171875,1.0113525390625,1.28173828125,-0.42724609375,-0.244140625
1777100188.2732322,0.0592041015625,0.0911865234375,1.00048828125,2.25830078125,-0.67138671875,-0.30517578125
1777100188.2732322,0.0584716796875,0.0936279296875,0.993408203125,2.01416015625,-0.9765625,-0.3662109375
1777100188.2732322,0.0604248046875,0.09375,0.9996337890625,-0.42724609375,-0.91552734375,-0.30517578125
1777100188.2732322,0.061279296875,0.0897216796875,1.00927734375,-1.89208984375,-0.67138671875,-0.30517578125
1777100188.2732322,0.060302734375,0.0849609375,1.018310546875,-1.15966796875,-0.30517578125,-0.30517578125
1777100188.2732322,0.05908203125,0.083984375,1.0181884765625,0.79345703125,-0.06103515625,-0.30517578125
1777100188.2732322,0.0589599609375,0.0875244140625,1.0123291015625,1.46484375,0.06103515625,-0.244140625
1777100188.2732322,0.0589599609375,0.090087890625,1.0086669921875,0.732421875,0.1220703125,-0.244140625
1777100188.2732322,0.05908203125,0.0885009765625,1.008544921875,0.1220703125,0.1220703125,-0.244140625
1777100188.2732322,0.0595703125,0.0865478515625,1.0086669921875,0.732421875,0.18310546875,-0.244140625
1777100188.2732322,0.058837890625,0.0877685546875,1.004638671875,1.3427734375,0.244140625,-0.30517578125
1777100188.2732322,0.056640625,0.09033203125,0.998046875,1.220703125,0.18310546875,-0.30517578125
1777100188.2732322,0.0555419921875,0.091552734375,0.9947509765625,0.6103515625,0.0,-0.30517578125
1777100188.2732322,0.0557861328125,0.0914306640625,0.995849609375,0.30517578125,-0.1220703125,-0.244140625
1777100188.478432,0.054931640625,0.0902099609375,0.9976806640625,0.30517578125,-0.30517578125,-0.244140625
1777100188.478432,0.0552978515625,0.0889892578125,0.9996337890625,0.06103515625,-0.42724609375,-0.30517578125
1777100188.478432,0.05615234375,0.087646484375,1.0032958984375,-0.54931640625,-0.42724609375,-0.244140625
1777100188.478432,0.0556640625,0.0858154296875,1.00732421875,-0.67138671875,-0.3662109375,-0.244140625
1777100188.478432,0.056396484375,0.0841064453125,1.0089111328125,-0.1220703125,-0.3662109375,-0.244140625
1777100188.478432,0.0582275390625,0.084716796875,1.0074462890625,0.732421875,-0.42724609375,-0.244140625
1777100188.478432,0.0595703125,0.0889892578125,1.003662109375,1.46484375,-0.54931640625,-0.244140625
1777100188.478432,0.0587158203125,0.09130859375,1.0008544921875,1.40380859375,-0.6103515625,-0.30517578125
1777100188.478432,0.0577392578125,0.090576171875,1.0009765625,0.9765625,-0.67138671875,-0.244140625
1777100188.478432,0.0574951171875,0.0899658203125,1.0028076171875,0.30517578125,-0.6103515625,-0.244140625
1777100188.478432,0.056640625,0.089599609375,1.005126953125,0.244140625,-0.54931640625,-0.244140625
1777100188.478432,0.0576171875,0.08935546875,1.007080078125,0.06103515625,-0.42724609375,-0.30517578125
1777100188.478432,0.0592041015625,0.0888671875,1.0079345703125,-0.244140625,-0.42724609375,-0.244140625
1777100188.478432,0.059814453125,0.0869140625,1.0081787109375,-0.3662109375,-0.3662109375,-0.30517578125
1777100188.478432,0.060546875,0.0838623046875,1.006591796875,0.1220703125,-0.42724609375,-0.30517578125
1777100188.478432,0.059814453125,0.0841064453125,1.00439453125,1.220703125,-0.48828125,-0.30517578125
1777100188.478432,0.058349609375,0.086181640625,1.0054931640625,0.79345703125,-0.48828125,-0.244140625
1777100188.478432,0.0577392578125,0.0863037109375,1.0076904296875,-0.1220703125,-0.30517578125,-0.244140625
1777100188.478432,0.0572509765625,0.085693359375,1.00927734375,-0.06103515625,-0.1220703125,-0.244140625
1777100188.478432,0.0562744140625,0.0850830078125,1.007080078125,0.9765625,-0.06103515625,-0.244140625
1777100188.6568398,0.0550537109375,0.0865478515625,1.0006103515625,1.64794921875,-0.18310546875,-0.18310546875
1777100188.6568398,0.05517578125,0.08837890625,0.9970703125,0.91552734375,-0.3662109375,-0.18310546875
1777100188.6568398,0.0557861328125,0.0870361328125,0.9976806640625,-0.06103515625,-0.48828125,-0.18310546875
1777100188.6568398,0.0557861328125,0.08447265625,0.99951171875,0.06103515625,-0.67138671875,-0.18310546875
1777100188.6568398,0.0562744140625,0.0830078125,1.00048828125,0.18310546875,-0.732421875,-0.1220703125
1777100188.6568398,0.0572509765625,0.0828857421875,1.0008544921875,0.1220703125,-0.732421875,-0.1220703125
1777100188.6568398,0.0582275390625,0.0830078125,1.0009765625,0.3662109375,-0.8544921875,-0.1220703125
1777100188.6568398,0.05859375,0.0830078125,1.0008544921875,0.9765625,-0.91552734375,-0.1220703125
1777100188.6568398,0.0582275390625,0.085205078125,1.0008544921875,1.3427734375,-0.9765625,-0.1220703125
1777100188.6568398,0.0584716796875,0.0892333984375,1.00048828125,1.15966796875,-1.03759765625,-0.1220703125
1777100188.802631,0.0576171875,0.0906982421875,1.001220703125,0.6103515625,-1.0986328125,-0.1220703125
1777100188.802631,0.056396484375,0.0909423828125,1.00390625,0.18310546875,-1.0986328125,-0.1220703125
1777100188.802631,0.0567626953125,0.0911865234375,1.006591796875,-0.1220703125,-1.15966796875,-0.1220703125
1777100188.802631,0.0570068359375,0.0914306640625,1.0084228515625,0.3662109375,-1.15966796875,-0.1220703125
1777100188.802631,0.05810546875,0.093017578125,1.0091552734375,0.8544921875,-1.0986328125,-0.1220703125
1777100188.802631,0.05859375,0.0943603515625,1.010498046875,0.732421875,-0.8544921875,-0.18310546875
1777100188.802631,0.0584716796875,0.0926513671875,1.0145263671875,-0.3662109375,-0.6103515625,-0.244140625
1777100188.802631,0.0606689453125,0.0894775390625,1.0250244140625,-2.01416015625,-0.06103515625,-0.18310546875
1777100188.802631,0.061767578125,0.0863037109375,1.03271484375,-1.89208984375,0.48828125,-0.244140625
1777100188.802631,0.056884765625,0.0772705078125,1.016357421875,1.5869140625,0.48828125,-0.244140625
1777100188.802631,0.0513916015625,0.0694580078125,0.964599609375,6.8359375,-1.15966796875,-0.1220703125
1777100188.802631,0.0511474609375,0.0831298828125,0.925048828125,7.32421875,-3.23486328125,0.06103515625
1777100188.802631,0.058349609375,0.102294921875,0.941650390625,2.197265625,-4.57763671875,0.06103515625
1777100188.802631,0.06689453125,0.102783203125,0.990478515625,-3.173828125,-4.08935546875,-0.06103515625
1777100188.802631,0.068359375,0.0924072265625,1.0380859375,-5.7373046875,-2.38037109375,-0.1220703125
1777100188.802631,0.0623779296875,0.0836181640625,1.0582275390625,-4.21142578125,-0.79345703125,-0.1220703125
1777100188.802631,0.053955078125,0.0833740234375,1.04736328125,-1.77001953125,-0.244140625,-0.1220703125
1777100188.802631,0.051513671875,0.0865478515625,1.0267333984375,-1.220703125,-0.732421875,-0.1220703125
1777100188.802631,0.056640625,0.0853271484375,1.01416015625,-1.03759765625,-1.46484375,-0.06103515625
1777100188.802631,0.0625,0.08056640625,1.011474609375,0.48828125,-1.77001953125,0.0
1777100188.968427,0.0653076171875,0.0771484375,1.0098876953125,3.47900390625,-1.5869140625,0.0
1777100188.968427,0.066162109375,0.080078125,1.001220703125,6.53076171875,-1.220703125,0.1220703125
1777100188.968427,0.0645751953125,0.0888671875,0.9876708984375,6.34765625,-0.9765625,0.06103515625
1777100188.968427,0.0604248046875,0.097900390625,0.9781494140625,1.953125,-1.03759765625,-0.06103515625
1777100188.968427,0.05908203125,0.0989990234375,0.9833984375,-3.96728515625,-1.15966796875,-0.1220703125
1777100188.968427,0.0604248046875,0.0885009765625,1.0057373046875,-6.4697265625,-1.220703125,-0.06103515625
1777100188.968427,0.0621337890625,0.0787353515625,1.025390625,-3.173828125,-1.0986328125,0.0
1777100188.968427,0.06494140625,0.0799560546875,1.02734375,0.8544921875,-0.79345703125,0.0
1777100188.968427,0.06689453125,0.08544921875,1.0208740234375,2.99072265625,-0.48828125,0.0
1777100188.968427,0.067138671875,0.0899658203125,1.01123046875,4.150390625,-0.42724609375,0.06103515625
1777100188.968427,0.066162109375,0.093017578125,1.000244140625,3.41796875,-0.54931640625,0.0
1777100188.968427,0.0653076171875,0.0941162109375,0.993408203125,1.64794921875,-0.732421875,0.0
1777100188.968427,0.0633544921875,0.0927734375,0.9920654296875,-0.9765625,-0.9765625,-0.06103515625
1777100188.968427,0.060546875,0.086181640625,0.997802734375,-2.74658203125,-1.15966796875,-0.06103515625
1777100188.968427,0.0596923828125,0.0784912109375,1.00634765625,-2.3193359375,-1.15966796875,-0.1220703125
1777100188.968427,0.05908203125,0.075927734375,1.01171875,-0.42724609375,-1.0986328125,-0.06103515625
1777100188.968427,0.0595703125,0.077880859375,1.0120849609375,1.64794921875,-0.9765625,-0.06103515625
1777100188.968427,0.060302734375,0.0826416015625,1.0072021484375,2.9296875,-0.8544921875,-0.06103515625
1777100188.968427,0.0615234375,0.0888671875,1.001220703125,2.86865234375,-0.8544921875,0.0
1777100188.968427,0.064208984375,0.0933837890625,0.9971923828125,1.708984375,-0.91552734375,0.0
1777100189.1288955,0.0660400390625,0.0931396484375,0.9957275390625,0.67138671875,-1.03759765625,0.0
1777100189.1288955,0.0679931640625,0.0906982421875,0.996826171875,0.1220703125,-1.0986328125,-0.06103515625
1777100189.1288955,0.0693359375,0.0887451171875,1.000244140625,-0.1220703125,-1.15966796875,-0.06103515625
1777100189.1288955,0.0672607421875,0.0870361328125,1.005859375,-0.3662109375,-1.220703125,-0.06103515625
1777100189.1288955,0.0648193359375,0.086181640625,1.012451171875,-0.67138671875,-1.0986328125,-0.06103515625
1777100189.1288955,0.0640869140625,0.084716796875,1.01953125,-1.03759765625,-0.9765625,-0.1220703125
1777100189.1288955,0.062744140625,0.082763671875,1.0242919921875,-0.67138671875,-0.67138671875,-0.1220703125
1777100189.1288955,0.0616455078125,0.0823974609375,1.0250244140625,0.1220703125,-0.48828125,-0.1220703125
1777100189.1288955,0.060791015625,0.0836181640625,1.0208740234375,1.46484375,-0.244140625,-0.06103515625
1777100189.1288955,0.060791015625,0.0858154296875,1.0125732421875,2.38037109375,-0.1220703125,-0.06103515625
1777100189.2929778,0.0615234375,0.088134765625,1.0020751953125,2.5634765625,-0.06103515625,-0.06103515625
1777100189.2929778,0.063232421875,0.08984375,0.9913330078125,2.3193359375,-0.18310546875,-0.06103515625
1777100189.2929778,0.0638427734375,0.090087890625,0.98388671875,1.15966796875,-0.42724609375,-0.1220703125
1777100189.2929778,0.0621337890625,0.08837890625,0.9847412109375,-0.42724609375,-0.732421875,-0.18310546875
1777100189.2929778,0.060791015625,0.0865478515625,0.994140625,-1.28173828125,-1.03759765625,-0.18310546875
1777100189.2929778,0.0615234375,0.0859375,1.004638671875,-1.15966796875,-1.03759765625,-0.1220703125
1777100189.2929778,0.061279296875,0.085205078125,1.0128173828125,-0.48828125,-0.8544921875,-0.1220703125
1777100189.2929778,0.0609130859375,0.0845947265625,1.017822265625,0.79345703125,-0.732421875,-0.1220703125
1777100189.2929778,0.06298828125,0.08642578125,1.016357421875,2.13623046875,-0.6103515625,-0.06103515625
1777100189.2929778,0.0662841796875,0.0904541015625,1.0093994140625,2.3193359375,-0.54931640625,-0.06103515625
1777100189.2929778,0.0699462890625,0.0933837890625,1.0045166015625,1.3427734375,-0.6103515625,0.0
1777100189.2929778,0.0716552734375,0.093017578125,1.0040283203125,0.30517578125,-0.67138671875,-0.1220703125
1777100189.2929778,0.0704345703125,0.0894775390625,1.004638671875,-0.48828125,-0.732421875,-0.18310546875
1777100189.2929778,0.06787109375,0.085205078125,1.0068359375,-1.03759765625,-0.732421875,-0.244140625
1777100189.2929778,0.0643310546875,0.08203125,1.01171875,-1.03759765625,-0.6103515625,-0.244140625
1777100189.2929778,0.0609130859375,0.08056640625,1.0150146484375,-0.18310546875,-0.48828125,-0.18310546875
1777100189.2929778,0.059326171875,0.0816650390625,1.01318359375,1.15966796875,-0.244140625,-0.18310546875
1777100189.2929778,0.0595703125,0.083984375,1.00732421875,2.197265625,-0.06103515625,-0.18310546875
1777100189.2929778,0.0606689453125,0.0875244140625,0.9993896484375,2.685546875,0.0,-0.1220703125
1777100189.2929778,0.0623779296875,0.0924072265625,0.992431640625,2.3193359375,-0.06103515625,-0.1220703125
1777100189.4552982,0.06494140625,0.094970703125,0.9898681640625,1.03759765625,-0.30517578125,-0.1220703125
1777100189.4552982,0.06640625,0.093505859375,0.9927978515625,-0.8544921875,-0.54931640625,-0.18310546875
1777100189.4552982,0.0657958984375,0.088623046875,1.0023193359375,-2.13623046875,-0.732421875,-0.244140625
1777100189.4552982,0.0645751953125,0.0833740234375,1.013916015625,-2.25830078125,-0.79345703125,-0.244140625
1777100189.4552982,0.0631103515625,0.080078125,1.02099609375,-1.220703125,-0.732421875,-0.244140625
1777100189.4552982,0.0618896484375,0.0791015625,1.0208740234375,0.30517578125,-0.54931640625,-0.18310546875
1777100189.4552982,0.0618896484375,0.0804443359375,1.0159912109375,2.01416015625,-0.3662109375,-0.18310546875
1777100189.4552982,0.0618896484375,0.08447265625,1.00732421875,3.173828125,-0.30517578125,-0.1220703125
1777100189.4552982,0.0633544921875,0.08984375,0.9971923828125,3.0517578125,-0.30517578125,-0.18310546875
1777100189.4552982,0.0657958984375,0.093994140625,0.992431640625,1.5869140625,-0.42724609375,-0.18310546875
1777100189.4552982,0.0670166015625,0.0948486328125,0.9947509765625,-0.42724609375,-0.48828125,-0.244140625
1777100189.4552982,0.0672607421875,0.0927734375,1.001953125,-1.8310546875,-0.54931640625,-0.244140625
1777100189.4552982,0.0670166015625,0.08935546875,1.011474609375,-1.8310546875,-0.48828125,-0.244140625
1777100189.4552982,0.06689453125,0.086181640625,1.018310546875,-0.91552734375,-0.42724609375,-0.244140625
1777100189.4552982,0.06640625,0.08447265625,1.01953125,0.1220703125,-0.244140625,-0.244140625
1777100189.4552982,0.064697265625,0.084228515625,1.017822265625,1.220703125,-0.06103515625,-0.244140625
1777100189.4552982,0.0631103515625,0.0859375,1.0125732421875,1.953125,0.1220703125,-0.244140625
1777100189.4552982,0.062744140625,0.08837890625,1.00390625,1.89208984375,0.18310546875,-0.244140625
1777100189.4552982,0.063720703125,0.0902099609375,0.998046875,1.03759765625,0.18310546875,-0.244140625
1777100189.4552982,0.063720703125,0.0899658203125,0.9971923828125,0.18310546875,0.1220703125,-0.244140625
1777100189.6221476,0.0628662109375,0.0892333984375,0.9991455078125,0.0,0.06103515625,-0.30517578125
1777100189.6221476,0.0628662109375,0.089599609375,1.00146484375,-0.06103515625,-0.1220703125,-0.30517578125
1777100189.6221476,0.06298828125,0.088623046875,1.0047607421875,-0.18310546875,-0.1220703125,-0.30517578125
1777100189.6221476,0.062255859375,0.0860595703125,1.0074462890625,-0.06103515625,-0.1220703125,-0.244140625
1777100189.6221476,0.06201171875,0.08447265625,1.008056640625,0.18310546875,-0.1220703125,-0.244140625
1777100189.6221476,0.062255859375,0.083251953125,1.008056640625,0.18310546875,-0.18310546875,-0.244140625
1777100189.6221476,0.0621337890625,0.0823974609375,1.006591796875,0.54931640625,-0.18310546875,-0.30517578125
1777100189.6221476,0.061767578125,0.08251953125,1.0040283203125,0.8544921875,-0.18310546875,-0.244140625
1777100189.6221476,0.0615234375,0.0831298828125,1.00244140625,0.91552734375,-0.18310546875,-0.244140625
1777100189.6221476,0.060546875,0.085205078125,1.001708984375,0.91552734375,-0.18310546875,-0.244140625
1777100189.6221476,0.06005859375,0.0867919921875,1.0009765625,0.8544921875,-0.244140625,-0.18310546875
1777100189.6221476,0.06005859375,0.087890625,1.0008544921875,0.54931640625,-0.30517578125,-0.18310546875
1777100189.6221476,0.0596923828125,0.0888671875,1.002197265625,0.30517578125,-0.3662109375,-0.18310546875
1777100189.6221476,0.0604248046875,0.0882568359375,1.0028076171875,0.30517578125,-0.42724609375,-0.18310546875
1777100189.6221476,0.06103515625,0.0880126953125,1.0029296875,0.42724609375,-0.42724609375,-0.18310546875
1777100189.6221476,0.061279296875,0.0872802734375,1.0032958984375,0.244140625,-0.48828125,-0.18310546875
1777100189.6221476,0.0625,0.085205078125,1.0035400390625,0.06103515625,-0.48828125,-0.18310546875
1777100189.6221476,0.0628662109375,0.083984375,1.0040283203125,0.1220703125,-0.54931640625,-0.18310546875
1777100189.6221476,0.0618896484375,0.0838623046875,1.0047607421875,0.42724609375,-0.54931640625,-0.18310546875
1777100189.6221476,0.062255859375,0.0848388671875,1.0045166015625,0.9765625,-0.54931640625,-0.18310546875
1777100189.7967076,0.0616455078125,0.086669921875,1.002685546875,1.03759765625,-0.6103515625,-0.18310546875
1777100189.7967076,0.0599365234375,0.0872802734375,1.00146484375,0.8544921875,-0.67138671875,-0.18310546875
1777100189.7967076,0.0599365234375,0.087158203125,1.0018310546875,0.54931640625,-0.732421875,-0.18310546875
1777100189.7967076,0.060546875,0.0870361328125,1.0023193359375,0.67138671875,-0.79345703125,-0.18310546875
1777100189.7967076,0.061279296875,0.08837890625,1.00244140625,0.67138671875,-0.8544921875,-0.18310546875
1777100189.7967076,0.0621337890625,0.08935546875,1.002685546875,0.48828125,-0.8544921875,-0.18310546875
1777100189.7967076,0.0633544921875,0.0887451171875,1.0029296875,0.244140625,-0.8544921875,-0.18310546875
1777100189.7967076,0.064208984375,0.0872802734375,1.0035400390625,0.06103515625,-0.8544921875,-0.18310546875
1777100189.7967076,0.064697265625,0.0863037109375,1.006591796875,0.18310546875,-0.8544921875,-0.18310546875
1777100189.7967076,0.0645751953125,0.0860595703125,1.00927734375,0.3662109375,-0.8544921875,-0.18310546875
1777100189.972181,0.0634765625,0.0858154296875,1.0078125,0.67138671875,-0.8544921875,-0.18310546875
1777100189.972181,0.0631103515625,0.086669921875,1.00634765625,1.15966796875,-0.91552734375,-0.18310546875
1777100189.972181,0.0635986328125,0.08837890625,1.0064697265625,0.9765625,-0.91552734375,-0.18310546875
1777100189.972181,0.0631103515625,0.088623046875,1.0064697265625,0.6103515625,-0.8544921875,-0.18310546875
1777100189.972181,0.06298828125,0.087890625,1.007568359375,0.18310546875,-0.732421875,-0.18310546875
1777100189.972181,0.0634765625,0.0875244140625,1.0084228515625,0.1220703125,-0.67138671875,-0.18310546875
1777100189.972181,0.063232421875,0.0867919921875,1.0068359375,0.54931640625,-0.67138671875,-0.18310546875
1777100189.972181,0.06298828125,0.08642578125,1.00439453125,0.79345703125,-0.67138671875,-0.18310546875
1777100189.972181,0.063232421875,0.0869140625,1.003662109375,0.67138671875,-0.67138671875,-0.18310546875
1777100189.972181,0.06396484375,0.0865478515625,1.005859375,0.54931640625,-0.6103515625,-0.18310546875
1777100189.972181,0.0633544921875,0.0850830078125,1.0074462890625,0.48828125,-0.54931640625,-0.244140625
1777100189.972181,0.063232421875,0.0853271484375,1.0062255859375,0.42724609375,-0.42724609375,-0.244140625
1777100189.972181,0.0631103515625,0.0865478515625,1.0062255859375,0.3662109375,-0.42724609375,-0.244140625
1777100189.972181,0.062744140625,0.0863037109375,1.006103515625,0.54931640625,-0.48828125,-0.244140625
1777100189.972181,0.06298828125,0.0863037109375,1.0057373046875,0.9765625,-0.48828125,-0.18310546875
1777100189.972181,0.0625,0.0870361328125,1.005615234375,1.15966796875,-0.54931640625,-0.18310546875
1777100189.972181,0.0662841796875,0.089111328125,1.0030517578125,0.732421875,-0.48828125,-0.244140625
1777100189.972181,0.106689453125,0.0933837890625,1.0030517578125,-1.64794921875,-0.244140625,-3.662109375
1777100189.972181,0.166259765625,0.087890625,1.01171875,-1.28173828125,-0.48828125,-10.92529296875
1777100189.972181,0.174072265625,0.112060546875,1.019287109375,4.69970703125,-0.732421875,-9.765625
1777100190.1410124,0.0841064453125,0.1319580078125,1.000244140625,6.591796875,-1.3427734375,-4.82177734375
1777100190.1410124,-0.0203857421875,0.1029052734375,0.983642578125,1.64794921875,-0.91552734375,-0.732421875
1777100190.1410124,-0.0283203125,0.0716552734375,0.997802734375,-2.8076171875,-1.0986328125,0.1220703125
1777100190.1410124,0.0108642578125,0.05615234375,1.006103515625,-2.38037109375,-0.42724609375,-2.0751953125
1777100190.1410124,0.0384521484375,0.0576171875,1.0086669921875,-0.79345703125,-0.732421875,-4.45556640625
1777100190.1410124,0.048095703125,0.0711669921875,1.01171875,1.220703125,-0.8544921875,-6.89697265625
1777100190.1410124,0.0419921875,0.092041015625,1.0135498046875,2.5634765625,-0.91552734375,-6.16455078125
1777100190.1410124,0.0172119140625,0.1075439453125,1.0118408203125,6.04248046875,-0.732421875,-3.72314453125
1777100190.1410124,0.0147705078125,0.1038818359375,0.9981689453125,7.14111328125,-0.06103515625,-2.3193359375
1777100190.1410124,0.0333251953125,0.0849609375,0.9825439453125,2.0751953125,-0.9765625,-2.01416015625
1777100190.1410124,0.060302734375,0.0908203125,0.9976806640625,-5.0048828125,-1.0986328125,-2.01416015625
1777100190.1410124,0.0673828125,0.088623046875,1.0205078125,3.84521484375,-0.54931640625,-2.8076171875
1777100190.1410124,0.0423583984375,0.079345703125,1.0335693359375,7.50732421875,-1.15966796875,-2.13623046875
1777100190.1410124,0.0106201171875,0.0845947265625,1.0401611328125,13.3056640625,-4.2724609375,-6.34765625
1777100190.1410124,-0.002685546875,0.0894775390625,1.0262451171875,13.36669921875,-7.2021484375,-7.38525390625
1777100190.1410124,0.028076171875,0.1058349609375,1.017822265625,10.3759765625,-6.7138671875,-10.7421875
1777100190.1410124,0.072021484375,0.12255859375,1.0167236328125,3.72314453125,-3.0517578125,-10.6201171875
1777100190.1410124,0.107177734375,0.1214599609375,1.0206298828125,1.77001953125,-2.13623046875,-7.568359375
1777100190.1410124,0.1207275390625,0.1092529296875,1.029541015625,-1.03759765625,-2.9296875,-5.2490234375
1777100190.1410124,0.112548828125,0.1207275390625,1.055419921875,-3.84521484375,-1.953125,-3.41796875
1777100190.2913206,0.097412109375,0.1361083984375,1.1011962890625,-3.47900390625,0.3662109375,-1.89208984375
1777100190.2913206,0.1082763671875,0.13330078125,1.15087890625,-0.91552734375,3.23486328125,0.0
1777100190.2913206,0.1015625,0.12109375,1.1893310546875,-0.9765625,5.18798828125,1.03759765625
1777100190.2913206,0.0618896484375,0.125732421875,1.2054443359375,-4.94384765625,3.41796875,-0.54931640625
1777100190.2923265,0.0374755859375,0.15771484375,1.2615966796875,-12.39013671875,-2.86865234375,-0.79345703125
1777100190.2923265,0.04296875,0.193359375,1.409423828125,-17.822265625,-9.765625,0.9765625
1777100190.2923265,0.0877685546875,0.220947265625,1.5706787109375,-19.53125,-13.5498046875,2.50244140625
1777100190.2923265,0.1439208984375,0.222412109375,1.64892578125,-13.7939453125,-15.44189453125,4.57763671875
1777100190.2923265,0.1611328125,0.20849609375,1.674560546875,-4.33349609375,-14.404296875,4.57763671875
1777100190.2923265,0.1483154296875,0.219970703125,1.738037109375,-4.57763671875,-13.61083984375,5.0048828125
1777100190.4435954,0.1097412109375,0.2078857421875,1.8367919921875,-1.3427734375,-12.14599609375,4.33349609375
1777100190.4435954,0.0738525390625,0.1771240234375,1.886474609375,6.04248046875,-14.46533203125,-1.46484375
1777100190.4435954,0.0584716796875,0.17138671875,1.89013671875,7.62939453125,-18.5546875,-4.08935546875
1777100190.4435954,0.040771484375,0.1678466796875,1.8721923828125,8.9111328125,-25.08544921875,-1.8310546875
1777100190.4435954,0.0458984375,0.1480712890625,1.7662353515625,17.88330078125,-31.494140625,0.244140625
1777100190.4435954,0.0518798828125,0.109375,1.578369140625,35.58349609375,-31.92138671875,-0.30517578125
